Timestamp,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,power,temp_diff,wear_rate,torque_per_wear,strain_index,power_per_temp,hdf_risk_flag,pwf_risk_flag,osf_risk_flag,twf_risk_flag,rpm_outlier_flag,torque_outlier_flag,thermal_torque_stress,rotational_load_on_worn_tool,power_absorbed_by_wear,thermal_stress_on_worn_tool,speed_heat_imbalance,is_low_quality,is_high_quality,rpm_zscore,torque_zscore,power_zscore,wear_zscore,temp_diff_zscore,high_wear_flag,high_torque_flag,low_rpm_flag,high_temp_flag,power_anomaly_flag,torque_squared,wear_squared,power_squared,temp_diff_squared,sqrt_power,sqrt_wear,log_power,log_strain,distance_to_twf,distance_to_hdf_temp,distance_to_hdf_rpm,distance_to_pwf_lower,distance_to_pwf_upper,distance_to_osf,risk_score,Cycle_ID,tool_cycle,Air temperature [K]_global_mean_5,Air temperature [K]_global_std_5,Process temperature [K]_global_mean_5,Process temperature [K]_global_std_5,Rotational speed [rpm]_global_mean_5,Rotational speed [rpm]_global_std_5,Torque [Nm]_global_mean_5,Torque [Nm]_global_std_5,power_global_mean_5,power_global_std_5,temp_diff_global_mean_5,temp_diff_global_std_5,Air temperature [K]_global_mean_15,Air temperature [K]_global_std_15,Process temperature [K]_global_mean_15,Process temperature [K]_global_std_15,Rotational speed [rpm]_global_mean_15,Rotational speed [rpm]_global_std_15,Torque [Nm]_global_mean_15,Torque [Nm]_global_std_15,power_global_mean_15,power_global_std_15,temp_diff_global_mean_15,temp_diff_global_std_15,Air temperature [K]_tool_mean_5,Air temperature [K]_tool_std_5,Air temperature [K]_tool_dev_5,Process temperature [K]_tool_mean_5,Process temperature [K]_tool_std_5,Process temperature [K]_tool_dev_5,Rotational speed [rpm]_tool_mean_5,Rotational speed [rpm]_tool_std_5,Rotational speed [rpm]_tool_dev_5,Torque [Nm]_tool_mean_5,Torque [Nm]_tool_std_5,Torque [Nm]_tool_dev_5,power_tool_mean_5,power_tool_std_5,power_tool_dev_5,temp_diff_tool_mean_5,temp_diff_tool_std_5,temp_diff_tool_dev_5,Air temperature [K]_tool_mean_15,Air temperature [K]_tool_std_15,Air temperature [K]_tool_dev_15,Process temperature [K]_tool_mean_15,Process temperature [K]_tool_std_15,Process temperature [K]_tool_dev_15,Rotational speed [rpm]_tool_mean_15,Rotational speed [rpm]_tool_std_15,Rotational speed [rpm]_tool_dev_15,Torque [Nm]_tool_mean_15,Torque [Nm]_tool_std_15,Torque [Nm]_tool_dev_15,power_tool_mean_15,power_tool_std_15,power_tool_dev_15,temp_diff_tool_mean_15,temp_diff_tool_std_15,temp_diff_tool_dev_15,Torque [Nm]_lag_1,Rotational speed [rpm]_lag_1,power_lag_1,Torque [Nm]_lag_2,Rotational speed [rpm]_lag_2,power_lag_2,Timestamp,ambient_temp,ambient_humidity,atmospheric_pressure,grid_voltage_fluctuation,factory_load_density,operator_skill_proxy,particulate_matter_pm10,ambient_vibration_noise,Thermal_Strain,Total_Stress_Index,Thermal_Gradient_Ratio,Vibration_Torque_Impact,Electrical_Thermal_Stress,Air_temp_var_5,Air_temp_mean_5,Process_temp_var_5,Process_temp_mean_5,Dust_Exposure_mean_5,Air_temp_var_30,Air_temp_mean_30,Process_temp_var_30,Process_temp_mean_30,Dust_Exposure_mean_30
2026-01-01 10:57:00,0,297.7,309.2,1365,58.6,170,0,0,0,0,0,0,79989.0,11.5,0.1245,0.3427,9962.0,258.6966,0,0,0,0,0,0,18119.12,13598130.0,13598130.0,1955.0,15697.5,1,0,-0.9693,1.8671,1.9643,0.9748,1.4977,0,0,1,0,0,3433.96,28900,6398240121.0,132.25,282.8233,13.0384,11.2897,9.2066,30,2.9,-15,39989.0,11.0,1038.0,0,657,7,297.73999999999995,0.054772255756605,309.18,0.0836660026548334,1646.0,259.0405373681883,35.3,14.640525946836735,55368.48,14861.765292420629,11.44,0.0547722557505952,297.7066666666667,0.0593616839729642,309.2533333333333,0.1125462867686812,1558.8,177.18360130505414,37.473333333333336,9.614681234346556,56984.22666666666,9494.27726907613,11.546666666666663,0.1060098827378317,297.74,0.0547722557509223,-0.0400000000000204,309.18,0.0836660026543182,0.0199999999999818,1646.0,259.0405373681886,-281.0,35.3,14.640525946836735,23.300000000000004,55368.48,14861.765292420678,24620.520000000004,11.44,0.0547722557505761,0.0599999999999987,297.70666666666665,0.0593616839718373,-0.0066666666666606,309.25333333333333,0.1125462867728473,-0.0533333333333416,1558.8,177.1836013050545,-193.79999999999995,37.473333333333336,9.614681234346522,21.126666666666665,56984.22666666666,9494.277269076105,23004.773333333334,11.546666666666663,0.1060098827378749,-0.046666666666665,28.1,1732.0,48669.2,38.8,1435.0,55678.0,2026-01-01 10:57:00,301.14034996515596,53.1133608307954,1016.9030216494095,-0.2847955382452231,0.8499037564246535,1,69.74003006684524,58.732998859069255,8.059650034844026,49.804360126484696,0.9885755928571045,3441.7537331414583,88.05878042542297,0.003000000000666959,297.73999999999995,0.007000000000227702,309.18,62.06281707240332,0.07909195402329357,297.9433333333333,0.11765517241327329,309.53999999999996,63.334125353922225
2026-01-01 10:58:00,0,297.7,309.1,1562,36.8,172,0,0,0,0,0,0,57481.6,11.4,0.11,0.2127,6329.6,185.9644,0,0,0,0,0,0,11374.88,9886835.2,9886835.2,1960.8,17806.8,1,0,0.1295,-0.3197,-0.2438,1.0062,1.3978,0,0,0,0,0,1354.24,29584,3304134338.56,129.96,239.7532,13.1149,10.9592,8.7532,28,2.8,182,17481.6,22518.4,4670.4,0,658,7,297.72,0.0447213595575571,309.14,0.0547722557523343,1555.4,156.73321281719385,38.64,11.966745589340478,58764.5,12341.613478795996,11.42,0.0447213595500877,297.7,0.0534522483852628,309.2333333333333,0.1112697280474597,1563.2666666666669,176.30268884857628,37.49333333333333,9.612823776205486,57178.5,9471.079635998683,11.533333333333331,0.1112697280528088,297.72,0.0447213595505972,-0.0199999999999818,309.14,0.0547722557519625,-0.0399999999999636,1555.4,156.73321281719427,6.599999999999909,38.64,11.966745589340482,-1.8400000000000036,58764.5,12341.613478796036,-1282.9000000000017,11.42,0.0447213595500723,-0.0199999999999995,297.7,0.0534522483840114,0.0,309.2333333333333,0.1112697280513988,-0.1333333333333257,1563.2666666666669,176.30268884857665,-1.2666666666666515,37.49333333333333,9.612823776205454,-0.6933333333333351,57178.5,9471.07963599866,303.09999999999854,11.533333333333331,0.1112697280528499,-0.1333333333333328,58.6,1365.0,79989.0,28.1,1732.0,48669.2,2026-01-01 10:58:00,301.22923390430714,54.672756787199425,1015.7282816113695,2.9514834335227498,0.9126835443927328,1,59.31574791222737,58.28155017148812,7.870766095692886,33.586754433652565,0.9882838931050487,2144.7610463107626,912.303529301882,0.00200000000067631,297.71999999999997,0.0030000000002336985,309.14,61.88313085195208,0.07337931034513547,297.92,0.11236781609144855,309.5066666666667,63.0503524884817
2026-01-01 10:59:00,0,297.6,309.1,1449,49.1,174,0,0,0,0,0,0,71145.9,11.5,0.12,0.2806,8543.4,230.1711,0,0,0,0,0,0,15176.81,12379386.6,12379386.6,2001.0,16663.5,1,0,-0.5007,0.9141,1.0967,1.0376,1.4977,0,0,0,0,0,2410.81,30276,5061739086.81,132.25,266.7319,13.1909,11.1725,9.053,26,2.9,69,31145.9,8854.1,2456.6,0,659,7,297.68,0.0447213595577827,309.12,0.0447213595520239,1508.6,143.48275157662604,42.28,11.79054706109941,62592.73999999999,12684.525567320194,11.44,0.0547722557505952,297.6933333333333,0.0593616839729708,309.21333333333337,0.1060098827324662,1552.6666666666667,178.19077524089792,38.75333333333333,9.82488579843966,58684.12,9793.047154501286,11.52,0.101418510567391,297.67999999999995,0.0447213595508228,-0.0799999999999272,309.12,0.0447213595518227,-0.0199999999999818,1508.6,143.4827515766265,-59.59999999999991,42.28,11.790547061099412,6.820000000000007,62592.73999999999,12684.525567320208,8553.160000000003,11.44,0.0547722557505761,0.0599999999999987,297.6933333333333,0.059361683971844,-0.0933333333333052,309.2133333333333,0.1060098827363124,-0.1133333333332871,1552.6666666666667,178.1907752408983,-103.66666666666674,38.75333333333334,9.82488579843964,10.346666666666664,58684.12,9793.04715450128,12461.78,11.52,0.1014185105674361,-0.0199999999999995,36.8,1562.0,57481.6,58.6,1365.0,79989.0,2026-01-01 10:59:00,301.0922558352304,52.821427215229825,1017.1604412800361,-0.1884992262536155,0.7936603069779006,1,56.74990051753899,59.23285376510717,8.007744164769633,38.96872107261492,0.988401376098024,2908.3331198667624,58.265110834992555,0.0020000000006964898,297.68,0.002000000000238715,309.12,60.48845731084474,0.07136781609226257,297.89666666666665,0.10478160919491004,309.47333333333336,62.865481955823164
2026-01-01 11:00:00,1,297.7,309.2,1700,27.4,176,0,0,0,0,0,0,46580.0,11.5,0.1035,0.1548,4822.4,150.6468,0,0,0,0,0,0,8472.08,8198080.0,8198080.0,2024.0,19550.0,0,0,0.8993,-1.2626,-1.3134,1.069,1.4977,0,0,0,0,0,750.76,30976,2169696400.0,132.25,215.824,13.2665,10.7489,8.4812,24,2.9,320,6580.0,33420.0,7177.6,0,660,7,297.68,0.0447213595577827,309.14,0.0547722557523343,1561.6,157.73490419054303,40.0,13.595771401432131,60773.13999999999,14453.617606952226,11.46,0.0547722557505988,297.6933333333334,0.0593616839729708,309.2,0.0925820099712682,1573.2,176.0877216454501,37.64,10.117580173708983,57696.973333333335,10237.323231857246,11.506666666666666,0.0883715101688187,297.68,0.0447213595508228,0.0199999999999818,309.14,0.0547722557519625,0.0600000000000022,1561.6,157.73490419054343,138.4000000000001,40.0,13.595771401432136,-12.6,60773.13999999999,14453.617606952248,-14193.139999999992,11.46,0.0547722557505732,0.0400000000000009,297.6933333333333,0.059361683971844,0.0066666666666606,309.2,0.0925820099754562,0.0,1573.2,176.08772164545047,126.79999999999995,37.64,10.117580173708951,-10.240000000000002,57696.973333333335,10237.323231857228,-11116.973333333335,11.506666666666666,0.0883715101688704,-0.0066666666666659,49.1,1449.0,71145.9,36.8,1562.0,57481.6,2026-01-01 11:00:00,302.16317588436715,52.919034907756384,1016.6892327036802,-1.4975564154569887,0.8958844277287095,1,69.34265924307668,59.57935393311902,7.0368241156328395,24.547233319766637,0.9852292527992387,1632.4742977674612,463.0444436593009,0.0020000000006964898,297.68,0.0030000000002336985,309.14,62.63226806975415,0.06667816091985009,297.87666666666667,0.09705747126388713,309.44666666666666,63.01453318387356
2026-01-01 11:01:00,1,297.6,309.0,1427,45.6,179,0,0,0,0,0,0,65071.2,11.4,0.1254,0.2533,8162.4,210.5864,0,0,0,0,0,0,14090.4,11647744.8,11647744.8,2040.6,16267.8,0,0,-0.6235,0.5631,0.5007,1.1162,1.3978,0,0,0,0,0,2079.36,32041,4234261069.44,129.96,255.0906,13.3791,11.0833,9.0074,21,2.8,47,25071.2,14928.8,3837.6,0,661,7,297.66,0.0547722557569793,309.12,0.0836660026544818,1500.6,132.2849197754596,43.5,11.915116449284078,64053.53999999999,12784.669365611297,11.46,0.0547722557505988,297.68666666666667,0.0639940473445444,309.17333333333335,0.0883715101629709,1570.9333333333334,177.8452243090143,37.766666666666666,10.21033556652047,57778.67333333333,10294.628534578243,11.486666666666668,0.07432233529568,297.66,0.0547722557512966,-0.0599999999999454,309.12,0.0836660026543743,-0.1200000000000045,1500.6,132.28491977546008,-73.59999999999991,43.5,11.91511644928408,2.1000000000000014,64053.53999999999,12784.669365611302,1017.6600000000036,11.46,0.0547722557505732,-0.0599999999999987,297.68666666666667,0.0639940473434992,-0.0866666666666446,309.17333333333335,0.0883715101669106,-0.1733333333333462,1570.9333333333334,177.84522430901467,-143.9333333333334,37.766666666666666,10.210335566520442,7.833333333333336,57778.67333333333,10294.628534578227,7292.526666666665,11.486666666666668,0.0743223352957415,-0.0866666666666677,27.4,1700.0,46580.0,49.1,1449.0,71145.9,2026-01-01 11:01:00,302.1738971106231,51.75995447365567,1016.3039186241585,-2.678253403957861,0.7566898068381758,1,54.412843023443344,55.69292836932857,6.826102889376898,34.505055191820816,0.9848633612818363,2539.597533641383,827.5803018229791,0.003000000000707958,297.65999999999997,0.0070000000002370805,309.12,61.91223615262633,0.05913793103479696,297.85,0.09222988505700477,309.4133333333333,62.89053166881863
2026-01-01 11:02:00,1,297.6,308.9,1479,38.1,182,0,0,0,0,0,0,56349.9,11.3,0.123,0.2082,6934.2,182.4212,0,0,0,0,0,0,11769.09,10255681.8,10255681.8,2056.6,16712.7,0,0,-0.3334,-0.1893,-0.3549,1.1633,1.298,0,0,0,0,0,1451.61,33124,3175311230.01,127.69,237.3813,13.4907,10.9394,8.8444,18,2.7,99,16349.9,23650.1,5065.8,0,662,7,297.64,0.0547722557570948,309.06000000000006,0.1140175425104548,1523.4,111.2173547608456,39.4,8.440675328431952,59325.72,9319.829092156097,11.42,0.0836660026534566,297.68,0.0676123403804884,309.14666666666665,0.1060098827332896,1565.6,179.42121231496358,37.84666666666667,10.20776081970877,57700.19333333333,10301.168417602432,11.466666666666669,0.0816496580927362,297.64,0.054772255751412,-0.0399999999999636,309.06,0.114017542510675,-0.160000000000025,1523.4,111.2173547608462,-44.40000000000009,39.4,8.440675328431954,-1.2999999999999972,59325.72,9319.82909215614,-2975.8199999999924,11.42,0.0836660026534483,-0.1199999999999992,297.68000000000006,0.0676123403794991,-0.0800000000000409,309.1466666666667,0.1060098827361893,-0.2466666666667265,1565.6,179.42121231496395,-86.59999999999991,37.84666666666667,10.207760819708742,0.2533333333333303,57700.19333333333,10301.168417602416,-1350.2933333333276,11.466666666666669,0.0816496580927922,-0.166666666666666,45.6,1427.0,65071.2,27.4,1700.0,46580.0,2026-01-01 11:02:00,302.37953937903285,52.46436012437797,1016.3835911918737,-2.633469918665833,0.9385267662799919,1,69.07141698109895,58.38404053995454,6.520460620967128,35.757869795267695,0.9841935754355334,2224.431944572268,813.4788578758757,0.003000000000720606,297.64,0.013000000000248903,309.06000000000006,61.77851353547707,0.05374712643709896,297.82666666666665,0.08805747126391641,309.3766666666667,63.13612061422661
2026-01-01 11:03:00,0,297.5,308.9,1469,44.0,185,0,0,0,0,0,0,64636.0,11.4,0.1259,0.2366,8140.0,209.2457,0,0,0,0,0,0,13591.6,11957660.0,11957660.0,2109.0,16746.6,1,0,-0.3892,0.4026,0.458,1.2104,1.3978,0,0,0,0,0,1936.0,34225,4177812496.0,129.96,254.2361,13.6015,11.0765,9.0047,15,2.8,89,24636.0,15364.0,2860.0,0,663,7,297.6,0.0707106781239405,309.02,0.1303840481043745,1504.8,110.92429851028938,40.84,8.500176468756392,60756.6,9513.123362755228,11.42,0.0836660026534566,297.6666666666667,0.0816496580946129,309.11999999999995,0.1146423008403052,1570.2,175.71860621865966,37.52,9.902611488173958,57445.26,10060.36814256816,11.453333333333331,0.074322335295681,297.6,0.0707106781195387,-0.1000000000000227,309.02,0.1303840481047414,-0.1200000000000045,1504.8,110.92429851028996,-35.799999999999955,40.84,8.500176468756395,3.1599999999999966,60756.6,9513.12336275526,3879.4000000000015,11.42,0.0836660026534483,-0.0199999999999995,297.6666666666667,0.0816496580937937,-0.1666666666666856,309.12,0.1146423008426267,-0.2200000000000272,1570.2,175.71860621866003,-101.20000000000005,37.52,9.902611488173926,6.479999999999997,57445.26,10060.36814256814,7190.740000000005,11.453333333333337,0.0743223352957425,-0.0533333333333345,38.1,1479.0,56349.9,45.6,1427.0,65071.2,2026-01-01 11:03:00,302.1752707786657,49.799625278578894,1015.644566200718,0.8033699517840024,0.8826723498828892,1,58.87754586638331,60.813779408027216,6.7247292213342575,38.83758339484713,0.9845279503957483,2675.8062939531974,248.16097810607832,0.005000000000747521,297.6,0.017000000000254843,309.02,61.69087312630826,0.04896551724170273,297.8,0.08110344827542543,309.34000000000003,63.20539816870774
2026-01-01 11:04:00,0,297.5,308.9,1390,47.4,187,0,0,0,0,0,0,65886.0,11.4,0.1344,0.2521,8863.8,213.2923,0,0,0,0,0,0,14641.86,12320682.0,12320682.0,2131.8,15846.0,1,0,-0.8298,0.7436,0.5807,1.2419,1.3978,0,0,1,0,0,2246.76,34969,4340964996.0,129.96,256.6827,13.6748,11.0957,9.0898,13,2.8,10,25886.0,14114.0,2136.2,0,664,7,297.58000000000004,0.0836660026579516,308.98,0.1303840481042142,1493.0,121.02272513871016,40.5,8.112336284942819,59704.62,8289.118540713433,11.4,0.0707106781187103,297.65333333333336,0.0915475416450691,309.1,0.1253566341022388,1547.4,175.4124934465692,38.76,9.897243483487152,58512.22,10049.57420854948,11.446666666666664,0.0743223352956811,297.58000000000004,0.0836660026542314,-0.0800000000000409,308.98,0.1303840481047556,-0.079999999999984,1493.0,121.0227251387107,-103.0,40.5,8.112336284942822,6.899999999999999,59704.62,8289.11854071348,6181.380000000005,11.4,0.0707106781187055,0.0,297.65333333333336,0.0915475416443384,-0.1533333333333644,309.1,0.1253566341041087,-0.2000000000000454,1547.4,175.4124934465696,-157.4000000000001,38.76,9.897243483487134,8.64,58512.22,10049.574208549471,7373.779999999999,11.446666666666664,0.0743223352957426,-0.046666666666665,44.0,1469.0,64636.0,38.1,1479.0,56349.9,2026-01-01 11:04:00,302.10750237404835,52.19235572768632,1015.9705551727732,-0.6508089334871171,0.7825140608403162,1,58.01296926025742,56.33418324183921,6.792497625951626,37.09116648383098,0.9847487985639507,2670.240285663179,201.03487955417046,0.007000000000760368,297.58000000000004,0.017000000000258537,308.98,61.94348687485194,0.0427126436784903,297.77333333333337,0.0758160919536007,309.3066666666667,62.902551718032406
2026-01-01 11:05:00,0,297.5,308.9,1729,28.1,189,0,0,0,0,0,0,48584.9,11.4,0.1092,0.1479,5310.9,157.2836,0,0,0,0,0,0,8680.09,9182546.1,9182546.1,2154.6,19710.6,1,0,1.061,-1.1924,-1.1167,1.2733,1.3978,0,0,0,0,0,789.61,35721,2360492508.01,129.96,220.4198,13.7477,10.7911,8.5777,11,2.8,349,8584.9,31415.1,5689.1,0,665,7,297.5400000000001,0.05477225575772,308.92,0.0447213595497447,1498.8,133.47733890065308,40.64,7.830900331379518,60105.6,7507.10567828902,11.38,0.0447213595500798,297.64666666666665,0.0990430401887413,309.08,0.1320173148787088,1555.2666666666669,181.02464972904556,38.42666666666666,10.181598714394156,58196.27333333333,10295.813794344263,11.433333333333334,0.0617213399847893,297.54,0.0547722557520373,-0.0400000000000204,308.92,0.0447213595520856,-0.0199999999999818,1498.8,133.47733890065356,230.20000000000005,40.64,7.830900331379522,-12.54,60105.6,7507.105678289069,-11520.699999999995,11.38,0.0447213595500802,0.0199999999999995,297.6466666666667,0.099043040188066,-0.1466666666667038,309.08000000000004,0.1320173148802438,-0.1800000000000636,1555.2666666666669,181.02464972904596,173.73333333333335,38.42666666666666,10.181598714394138,-10.32666666666666,58196.27333333333,10295.813794344254,-9611.37333333333,11.433333333333334,0.0617213399848634,-0.0333333333333332,47.4,1390.0,65886.0,44.0,1469.0,64636.0,2026-01-01 11:05:00,302.435212778196,51.50704456207693,1016.8238691040464,-0.5264912123991579,0.9248589398756791,1,63.269465539224186,59.30994818397484,6.464787221803988,25.988536210506584,0.9836817520920904,1666.609543969693,162.63313551009986,0.003000000000789102,297.5400000000001,0.002000000000262232,308.91999999999996,60.728848134081446,0.03498850574746122,297.74666666666667,0.06355172413752222,309.27000000000004,62.76397559398956
2026-01-01 11:06:00,0,297.5,309.0,1470,43.5,191,0,0,0,0,0,0,63945.0,11.5,0.1298,0.2266,8308.5,206.9417,0,0,0,0,0,0,13441.5,12213495.0,12213495.0,2196.5,16905.0,1,0,-0.3836,0.3524,0.3902,1.3047,1.4977,0,0,0,0,0,1892.25,36481,4088963025.0,132.25,252.8735,13.8203,11.0658,9.0252,9,2.9,90,23945.0,16055.0,2691.5,0,666,7,297.52,0.0447213595589799,308.92,0.0447213595497447,1507.4,129.00503866128562,40.220000000000006,7.549635752802902,59880.36,7335.814310149844,11.4,0.0707106781187097,297.64000000000004,0.1055597325838005,309.0733333333333,0.1334523278506391,1553.0666666666666,181.9036113152337,38.73333333333333,10.265800829290766,58561.493333333325,10402.70186953279,11.433333333333334,0.0617213399847893,297.52000000000004,0.04472135955202,-0.0200000000000386,308.92,0.0447213595520856,0.0800000000000409,1507.4,129.0050386612861,-37.40000000000009,40.220000000000006,7.549635752802906,3.279999999999994,59880.36,7335.814310149895,4064.64,11.4,0.0707106781187049,0.0999999999999996,297.64000000000004,0.1055597325831668,-0.1400000000000432,309.0733333333334,0.1334523278520809,-0.0733333333333803,1553.0666666666666,181.9036113152341,-83.0666666666666,38.73333333333333,10.26580082929075,4.766666666666666,58561.493333333325,10402.701869532782,5383.506666666675,11.433333333333334,0.0617213399848634,0.0666666666666664,28.1,1729.0,48584.9,47.4,1390.0,65886.0,2026-01-01 11:06:00,302.2906498001509,52.36664769655228,1015.7959048792987,-0.6446199951659538,0.7663641361778021,1,59.35777158311832,57.00162208479233,6.709350199849098,33.33683992373439,0.9841521734022601,2479.5705606884662,199.18757850627972,0.0020000000008035686,297.52,0.002000000000262232,308.91999999999996,61.71783384601643,0.02579310344861607,297.72,0.051448275861671215,309.23999999999995,62.266279823637234
2026-01-01 11:07:00,0,297.5,308.9,1459,48.5,193,0,0,0,0,0,0,70761.5,11.4,0.1322,0.25,9360.5,229.0758,0,0,0,0,0,0,14981.65,13656969.5,13656969.5,2200.2,16632.6,1,0,-0.445,0.854,1.059,1.3361,1.3978,0,0,0,0,0,2352.25,37249,5007189882.25,129.96,266.0103,13.8924,11.1671,9.1444,7,2.8,79,30761.5,9238.5,1639.5,0,667,7,297.5,0.0,308.92,0.0447213595497447,1503.4,130.40820526331845,42.3,8.222225975975116,62762.68000000001,8361.412909132025,11.42,0.0447213595500858,297.6266666666667,0.1099783528497666,309.05333333333334,0.1355763710247376,1557.6,178.38954165373144,39.0,10.476095237662346,59152.29333333333,10847.939538289324,11.426666666666668,0.0593616839704171,297.5,0.0,0.0,308.92,0.0447213595520856,-0.0199999999999818,1503.4,130.40820526331896,-44.40000000000009,42.3,8.22222597597512,6.200000000000003,62762.68000000001,8361.412909132043,7998.819999999992,11.42,0.0447213595500704,-0.0199999999999995,297.6266666666667,0.1099783528491584,-0.126666666666722,309.05333333333334,0.1355763710259313,-0.1533333333333644,1557.6,178.3895416537318,-98.59999999999992,39.0,10.476095237662332,9.5,59152.29333333333,10847.939538289324,11609.206666666672,11.426666666666668,0.0593616839704941,-0.0266666666666672,43.5,1470.0,63945.0,28.1,1729.0,48584.9,2026-01-01 11:07:00,302.99423788255234,52.429586423859284,1016.6337354273599,-0.21035992419711558,0.8311857927292442,1,75.33490122565769,55.399123771809805,5.905762117447637,40.312510947368345,0.9818668568717731,2686.8575029327753,64.98018058448899,8.185752423118037e-13,297.5,0.002000000000262232,308.91999999999996,62.970530694928186,0.018954022988850922,297.69666666666666,0.04740229885018681,309.2133333333333,62.912810351507325
2026-01-01 11:08:00,0,297.5,308.9,1738,24.0,195,0,0,0,0,0,0,41712.0,11.4,0.1121,0.1224,4680.0,135.034,0,0,0,0,0,0,7413.6,8133840.0,8133840.0,2223.0,19813.2,1,0,1.1112,-1.6037,-1.7909,1.3675,1.3978,0,0,0,0,0,576.0,38025,1739890944.0,129.96,204.2352,13.9642,10.6386,8.4513,5,2.8,358,1712.0,38288.0,6320.0,0,668,7,297.5,0.0,308.92,0.0447213595497447,1557.2,163.86488336431267,38.3,11.428254459890178,58177.880000000005,12391.254464217856,11.42,0.0447213595500858,297.6066666666667,0.103279555900382,309.02666666666664,0.1222799286544536,1539.1333333333334,137.25204482820516,39.26,10.01162181809579,59232.993333333325,10702.813860347098,11.42,0.0560611910580868,297.5,0.0,0.0,308.92,0.0447213595520856,-0.0199999999999818,1557.2,163.86488336431307,180.79999999999995,38.3,11.428254459890182,-14.299999999999995,58177.880000000005,12391.254464217896,-16465.880000000005,11.42,0.0447213595500704,-0.0199999999999995,297.6066666666667,0.1032795558997343,-0.1066666666666833,309.02666666666664,0.1222799286554415,-0.1266666666666651,1539.1333333333334,137.25204482820564,198.86666666666656,39.260000000000005,10.01162181809578,-15.260000000000003,59232.993333333325,10702.813860347098,-17520.993333333325,11.42,0.0560611910581683,-0.0199999999999995,48.5,1459.0,70761.5,43.5,1470.0,63945.0,2026-01-01 11:08:00,301.332252763762,51.58050331523618,1015.4146494541669,-1.8407444980545717,0.8973898679198866,1,57.61171216345057,56.407814799116345,7.567747236237949,21.53735683007728,0.9872823014177429,1353.7875551787922,568.6059754490572,8.185752423118037e-13,297.5,0.002000000000262232,308.91999999999996,62.717363954341636,0.016827586207245292,297.68,0.04506896551686081,309.19,62.831363958850694
2026-01-01 11:09:00,2,297.5,308.9,1471,37.7,197,0,0,0,0,0,0,55456.7,11.4,0.1338,0.1904,7426.9,179.5296,0,0,0,0,0,0,11645.53,10924969.9,10924969.9,2245.8,16769.4,0,1,-0.378,-0.2294,-0.4425,1.399,1.3978,0,0,0,0,0,1421.29,38809,3075445574.89,129.96,235.4925,14.0357,10.9234,8.913,3,2.8,91,15456.7,24543.3,5573.1,0,669,7,297.5,0.0,308.92,0.0447213595497447,1573.4,146.26106795726537,36.36,10.2609941038868,56092.02,11623.342846917947,11.42,0.0447213595500858,297.5866666666667,0.0915475416451398,309.0066666666666,0.1162919151240653,1525.0,132.20168574676177,39.71333333333334,9.756746139881644,59463.12666666667,10572.609118341505,11.419999999999998,0.0560611910580868,297.5,0.0,0.0,308.92,0.0447213595520856,-0.0199999999999818,1573.4,146.26106795726582,-102.40000000000008,36.36,10.260994103886803,1.3400000000000034,56092.02,11623.342846918003,-635.3199999999997,11.42,0.0447213595500704,-0.0199999999999995,297.5866666666667,0.0915475416444091,-0.0866666666667015,309.0066666666667,0.116291915124831,-0.1066666666667401,1525.0,132.20168574676225,-54.0,39.71333333333333,9.75674613988164,-2.0133333333333283,59463.12666666667,10572.609118341505,-4006.4266666666736,11.42,0.0560611910581683,-0.0199999999999995,24.0,1738.0,41712.0,48.5,1459.0,70761.5,2026-01-01 11:09:00,302.82924342788823,50.91388898666552,1015.5040903426479,0.4741574905340676,0.937481325472653,1,64.52090417747358,60.08979739278365,6.070756572111748,35.34304597031902,0.9824018203540594,2265.385361707944,146.46724882597346,8.185752423118037e-13,297.5,0.002000000000262232,308.91999999999996,64.01895093778487,0.01412643678196264,297.6633333333333,0.04160919540192536,309.1666666666667,62.94113201589957
